Order_ID,Order_number,Order_Item_ID,User_id,Order_Created_Date,Order_Status,Order_date,Order_Approved_Date,Purchase_Order_Status,Purchase_Order_Created_Date,Purchase_Order_ID,Shipment_Date,AWB,Tracking_Status,App_to_PO_TAT,PO_to_Ship_TAT,App_to_ship_TAT
7487254,#117379,7538360,1197,2024-09-02,po_created,2024-09-02,2024-09-02,po_created,02-09-2024,154.0,,,,0 days,,
7487255,#116417,7538361,1197,2024-09-02,po_created,2024-09-02,2024-09-02,po_created,02-09-2024,154.0,,,,0 days,,
7487256,#114959,7538362,1197,2024-09-02,po_created,2024-09-02,2024-09-02,po_created,02-09-2024,154.0,,,,0 days,,
7488333,#FF10468,7539459,8372,2024-09-02,po_created,2024-09-02,2024-09-03,po_created,03-09-2024,160.0,,,,0 days,,
7493613,#FF10492,7544790,8372,2024-09-02,po_created,2024-09-02,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7493613,#FF10492,7544791,8372,2024-09-02,po_created,2024-09-02,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7493613,#FF10492,7544792,8372,2024-09-02,po_created,2024-09-02,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7494482,#FF10494,7545663,8372,2024-09-02,po_created,2024-09-02,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7504566,#FF10520,7555841,8372,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7504777,#FF10522,7556056,8372,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7507021,#FF10530,7558338,8372,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7510155,#FF10538,7561500,8372,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7510491,#119470,7561848,1197,2024-09-03,po_created,2024-09-03,2024-09-03,po_created,03-09-2024,159.0,,,,0 days,,
7510492,#114620-copy1,7561849,1197,2024-09-03,po_created,2024-09-03,2024-09-03,po_created,03-09-2024,159.0,,,,0 days,,
7510493,#115269-copy2,7561850,1197,2024-09-03,po_created,2024-09-03,2024-09-03,po_created,03-09-2024,159.0,,,,0 days,,
7513082,#FF10543,7564460,8372,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7513082,#FF10543,7564461,8372,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7522573,#FF10556,7574029,8372,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7524373,#FF10565,7575866,8372,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7524373,#FF10565,7575867,8372,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7524978,PP1016,7576475,9499,2024-09-03,po_created,2024-09-03,2024-09-04,po_created,05-09-2024,165.0,,,,1 days,,
7526749,#FF10576,7578278,8372,2024-09-04,po_created,2024-09-04,2024-09-05,po_created,05-09-2024,166.0,,,,0 days,,
7528685,#FF10586,7580251,8372,2024-09-04,po_created,2024-09-04,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7528910,#FF10587,7580478,8372,2024-09-04,po_created,2024-09-04,2024-09-05,po_created,05-09-2024,166.0,,,,0 days,,
7530411,#FF10592,7582005,8372,2024-09-04,po_created,2024-09-04,2024-09-04,po_created,05-09-2024,166.0,,,,1 days,,
7541517,#FF10600,7593197,8372,2024-09-04,po_created,2024-09-04,2024-09-05,po_created,05-09-2024,166.0,,,,0 days,,
7541549,#101,7593229,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541550,#102,7593230,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541553,#103,7593234,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541554,#104,7593235,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541555,#105,7593236,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541556,#106,7593237,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541557,#107,7593238,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541558,#108,7593239,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541559,#109,7593240,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541560,#110,7593241,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541561,#111,7593242,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541562,#112,7593243,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541563,#113,7593244,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541564,#114,7593245,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541565,#115,7593246,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541567,#116,7593248,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541568,#117,7593249,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541569,#118,7593250,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541570,#119,7593251,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541571,#120,7593252,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541573,#121,7593254,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541574,#122,7593255,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541575,#123,7593256,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541576,#124,7593257,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541577,#125,7593258,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541578,#126,7593259,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541579,#127,7593260,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541580,#128,7593261,11077,2024-09-04,po_created,2024-09-04,2024-09-06,po_created,09-09-2024,170.0,,,,3 days,,
7541656,#FF10602,7593338,8372,2024-09-04,booked,2024-09-04,2024-09-05,booked,05-09-2024,163.0,2024-09-05,80593008366,delivered,0 days,0 days,0 days
7542166,#FF10605,7593860,8372,2024-09-04,po_created,2024-09-04,2024-09-05,po_created,05-09-2024,166.0,,,,0 days,,
7554590,#121494-copy,7606493,1197,2024-09-05,po_created,2024-09-05,2024-09-05,po_created,05-09-2024,164.0,,,,0 days,,
7554591,#120635-copy,7606494,1197,2024-09-05,po_created,2024-09-05,2024-09-05,po_created,05-09-2024,164.0,,,,0 days,,
7554592,#120866-copy,7606495,1197,2024-09-05,po_created,2024-09-05,2024-09-05,po_created,05-09-2024,164.0,,,,0 days,,
7554593,#121516,7606496,1197,2024-09-05,po_created,2024-09-05,2024-09-05,po_created,05-09-2024,164.0,,,,0 days,,
7554594,#120726,7606497,1197,2024-09-05,po_created,2024-09-05,2024-09-05,po_created,05-09-2024,164.0,,,,0 days,,
7559012,#FF10656,7610982,8372,2024-09-05,po_created,2024-09-05,2024-09-06,po_created,09-09-2024,168.0,,,,3 days,,
7559674,#FF10657,7611657,8372,2024-09-05,po_created,2024-09-05,2024-09-06,po_created,09-09-2024,168.0,,,,3 days,,
7559853,#925739,7611839,10554,2024-09-05,booked,2024-09-05,2024-09-07,booked,09-09-2024,169.0,2024-09-12,80598263082,in transit,2 days,3 days,5 days
7562465,#FF10665,7614486,8372,2024-09-05,po_created,2024-09-05,2024-09-06,po_created,09-09-2024,168.0,,,,3 days,,
7566731,#FF10690,7618837,8372,2024-09-06,po_created,2024-09-06,2024-09-06,po_created,09-09-2024,168.0,,,,3 days,,
7566731,#FF10690,7618838,8372,2024-09-06,po_created,2024-09-06,2024-09-06,po_created,09-09-2024,168.0,,,,3 days,,
7576761,#FF10713,7628981,8372,2024-09-06,po_created,2024-09-06,2024-09-06,po_created,09-09-2024,168.0,,,,3 days,,
7581382,#FF10723,7633636,8372,2024-09-06,booked,2024-09-06,2024-09-09,booked,10-09-2024,172.0,2024-09-10,80596760182,delivered,1 days,0 days,1 days
7587038,#FF10736,7639349,8372,2024-09-06,booked,2024-09-06,2024-09-09,booked,10-09-2024,172.0,2024-09-10,81787253030,delivered,1 days,0 days,1 days
7589260,#FF10745,7641618,8372,2024-09-07,booked,2024-09-07,2024-09-09,booked,10-09-2024,172.0,2024-09-10,81787253004,out for delivery,1 days,0 days,1 days
7592676,#FF10757,7645102,8372,2024-09-07,po_created,2024-09-07,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7595044,#FF10761,7647486,8372,2024-09-07,booked,2024-09-07,2024-09-09,booked,09-09-2024,171.0,2024-09-09,81786073714,delivered,0 days,0 days,0 days
7600766,#FF10777,7653310,8372,2024-09-07,po_created,2024-09-07,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7602795,#123559_1,7655364,1197,2024-09-07,po_created,2024-09-07,2024-09-07,po_created,09-09-2024,167.0,,,,2 days,,
7602796,#123295_1,7655365,1197,2024-09-07,po_created,2024-09-07,2024-09-07,po_created,09-09-2024,167.0,,,,2 days,,
7602797,#122613_1,7655366,1197,2024-09-07,po_created,2024-09-07,2024-09-07,po_created,09-09-2024,167.0,,,,2 days,,
7602798,#122160_1,7655367,1197,2024-09-07,po_created,2024-09-07,2024-09-07,po_created,09-09-2024,167.0,,,,2 days,,
7603315,#FF10785,7655887,8372,2024-09-07,booked,2024-09-07,2024-09-09,booked,10-09-2024,172.0,2024-09-10,80596760215,delivered,1 days,0 days,1 days
7604496,#FF10790,7657092,8372,2024-09-07,booked,2024-09-07,2024-09-09,booked,10-09-2024,172.0,2024-09-10,81787253015,out for delivery,1 days,0 days,1 days
7608384,#FF10801,7661052,8372,2024-09-08,po_created,2024-09-08,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7609992,#FF10812,7662704,8372,2024-09-08,po_created,2024-09-08,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7610294,#FF10814,7663010,8372,2024-09-08,po_created,2024-09-08,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7611507,#FF10819,7664257,8372,2024-09-08,po_created,2024-09-08,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7613854,#FF10829,7666636,8372,2024-09-08,po_created,2024-09-08,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7614394,#FF10833,7667185,8372,2024-09-08,po_created,2024-09-08,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7624729,#FF10873,7677688,8372,2024-09-09,po_created,2024-09-09,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7624926,#FF10874,7677889,8372,2024-09-09,po_created,2024-09-09,2024-09-09,po_created,11-09-2024,176.0,,,,2 days,,
7629301,#FF10887,7682330,8372,2024-09-09,po_created,2024-09-09,2024-09-10,po_created,11-09-2024,176.0,,,,1 days,,
7631012,#FF10892,7684082,8372,2024-09-09,po_created,2024-09-09,2024-09-10,po_created,11-09-2024,176.0,,,,1 days,,
7631137,#1004-C1,7684210,10186,2024-09-09,po_created,2024-09-09,2024-09-09,po_created,11-09-2024,175.0,,,,2 days,,
7632423,#1002,7685513,10865,2024-09-09,po_created,2024-09-09,2024-09-09,po_created,11-09-2024,174.0,,,,2 days,,
7632660,#FF10898,7685759,8372,2024-09-09,po_created,2024-09-09,2024-09-10,po_created,11-09-2024,176.0,,,,1 days,,
7632660,#FF10898,7685760,8372,2024-09-09,po_created,2024-09-09,2024-09-10,po_created,11-09-2024,176.0,,,,1 days,,
7642609,#FF10906,7695768,8372,2024-09-09,po_created,2024-09-09,2024-09-10,po_created,11-09-2024,176.0,,,,1 days,,
7652926,#FF10928,7706219,8372,2024-09-10,po_created,2024-09-10,2024-09-11,po_created,11-09-2024,176.0,,,,0 days,,
7657572,#FF10946,7710919,8372,2024-09-10,po_created,2024-09-10,2024-09-11,po_created,11-09-2024,176.0,,,,0 days,,
7662930,#FF10954,7716311,8372,2024-09-10,po_created,2024-09-10,2024-09-11,po_created,11-09-2024,176.0,,,,0 days,,
7662930,#FF10954,7716312,8372,2024-09-10,po_created,2024-09-10,2024-09-11,po_created,11-09-2024,176.0,,,,0 days,,
7663942,#FF10955,7717335,8372,2024-09-10,po_created,2024-09-10,2024-09-11,po_created,11-09-2024,176.0,,,,0 days,,
7674785,#126853,7728320,1197,2024-09-11,po_created,2024-09-11,2024-09-11,po_created,11-09-2024,173.0,,,,0 days,,
7674786,#126387,7728321,1197,2024-09-11,po_created,2024-09-11,2024-09-11,po_created,11-09-2024,173.0,,,,0 days,,
7674787,#125182,7728322,1197,2024-09-11,po_created,2024-09-11,2024-09-11,po_created,11-09-2024,173.0,,,,0 days,,
7686165,#926049,7739764,10554,2024-09-11,approved,2024-09-11,2024-09-12,,,,,,,,,
7687075,#OM-1013,7740682,11196,2024-09-11,approved,2024-09-11,2024-09-12,,,,,,,,,
7688849,#926069,7742473,10554,2024-09-11,approved,2024-09-11,2024-09-12,,,,,,,,,
7690158,#926079,7743794,10554,2024-09-11,approved,2024-09-11,2024-09-13,,,,,,,,,
7695087,#926099,7748770,10554,2024-09-12,approved,2024-09-12,2024-09-12,,,,,,,,,
7695497,#OM-1018,7749187,11196,2024-09-12,approved,2024-09-12,2024-09-12,,,,,,,,,
7697158,#OM-1019,7750857,11196,2024-09-12,approved,2024-09-12,2024-09-12,,,,,,,,,
7704054,#OM-1020,7757781,11196,2024-09-12,approved,2024-09-12,2024-09-12,,,,,,,,,
7704213,#OM-1021,7757940,11196,2024-09-12,approved,2024-09-12,2024-09-12,,,,,,,,,
7707173,#OM-1023,7760922,11196,2024-09-12,approved,2024-09-12,2024-09-12,,,,,,,,,
7707772,#OM-1024,7761526,11196,2024-09-12,approved,2024-09-12,2024-09-12,,,,,,,,,
7709157,#926119,7762917,10554,2024-09-12,approved,2024-09-12,2024-09-13,,,,,,,,,
